G1,1,80,14250,0
G1,1,80,170,0
G1,1,80,18030,0
G1,1,80,186,0
G1,1,80,2020,0
G1,1,80,241000,85000
G1,1,80,260,0
G1,1,80,3020,1700
G1,1,80,505,200
G1,1,80,5600,0
G1,1,80,60150,1000
G1,1,80,6018,1000
G1,1,80,63500,9000
G1,1,80,7020,0
G1,1,80,8030,0
G1,1,81,10200,0
G1,1,81,115400,0
G1,1,81,16090,0
G1,1,81,170000,0
G1,1,81,200,0
G1,1,81,2271,2000
G1,1,81,25,0
G1,1,81,2550,0
G1,1,81,301,0
G1,1,81,4024,0
G1,1,81,5005,0
G1,1,81,5065,0
G1,1,81,520,0
G1,1,81,63220,0
G1,1,81,6500,0
G1,1,81,7200,0
G1,1,81,8154,18
G1,1,81,91300,0
G1,1,81,9200,500
G1,1,82,1,0
G1,1,82,1001,0
G1,1,82,1008,2000
G1,1,82,13100,0
G1,1,82,144000,0
G1,1,82,155000,21000
G1,1,82,16200,4000
G1,1,82,1673,0
G1,1,82,19200,0
G1,1,82,2020,0
G1,1,82,2200,0
G1,1,82,2230,0
G1,1,82,24030,0
G1,1,82,30100,8000
G1,1,82,34220,3500
G1,1,82,35270,0
G1,1,82,48100,800
G1,1,82,5001,0
G1,1,82,6018,0
G1,1,82,6600,0
G1,1,82,69700,5000
G1,1,82,700,0
G1,1,82,7002,3000
G1,1,82,760,0
G1,1,82,80,0
G1,1,83,10000,0
G1,1,83,1100,1300
G1,1,83,130300,0
G1,1,83,13200,0
G1,1,83,20100,0
G1,1,83,2030,0
G1,1,83,2700,0
G1,1,83,40500,0
G1,1,83,4200,0
G1,1,83,50,0
G1,1,83,700,0
G1,1,83,79163,0
G1,1,83,85050,0
G1,1,84,10005,0
G1,1,84,15050,0
G1,1,84,2001,0
G1,1,84,2503,0
G1,1,84,26,0
G1,1,84,30,0
G1,1,84,3008,0
G1,1,84,3270,0
G1,1,84,40,0
G1,1,84,4000,0
G1,1,84,40100,4500
G1,1,84,5210,0
G1,1,85,11050,0
G1,1,85,15200,0
G1,1,85,20,0
G1,1,85,223,0
G1,1,85,2510,0
G1,1,85,30,0
G1,1,85,4010,0
G1,1,85,52200,0
G1,1,85,60022,0
G1,1,86,20030,1500
G1,1,86,210,0
G1,1,86,23030,0
G1,1,86,300,0
G1,1,86,3040,0
G1,1,86,37000,0
G1,1,86,4060,0
G1,1,86,6018,0
G1,1,86,63700,23400
G1,1,86,7087,0
G1,1,86,71000,9000
G1,1,87,1002,0
G1,1,87,25200,0
G1,1,87,30,0
G1,1,87,3020,0
G1,1,87,320,0
G1,1,87,7510,0
G1,1,87,941,0
G1,1,88,105400,0
G1,1,89,102,0
G1,1,89,40,0
G1,1,89,40,0
G1,1,89,7050,0
G1,1,90,14350,0
G1,1,91,3570,0
G1,1,91,44700,0
G1,1,92,1,0
G1,1,92,151,0
G1,1,92,2202,0
G1,1,92,515,0
G1,1,93,3513,0
G1,1,94,1710,0
G1,1,97,850,0
G1,2,21,2690,0
G1,2,23,15200,0
G1,2,23,2872,400
G1,2,24,16505,3700
G1,2,24,1950,0
G1,2,24,2502,0
G1,2,25,1190,0
G1,2,25,15035,6000
G1,2,25,30250,0
G1,2,26,13850,0
G1,2,26,2028,1353
G1,2,26,28320,1688
G1,2,26,340,0
G1,2,26,3820,0
G1,2,26,62780,0
G1,2,26,7040,0
G1,2,26,9380,0
G1,2,27,1632,0
G1,2,27,2150,0
G1,2,27,23880,0
G1,2,27,26800,0
G1,2,27,6620,4800
G1,2,27,8830,0
G1,2,28,11224,0
G1,2,28,1220,0
G1,2,28,18700,0
G1,2,28,2120,0
G1,2,28,21314,0
G1,2,28,27657,20600
G1,2,28,3168,2700
G1,2,28,3830,0
G1,2,29,11579,0
G1,2,29,1275,1140
G1,2,29,17760,13600
G1,2,29,2020,0
G1,2,29,21330,9700
G1,2,29,26580,0
G1,2,29,2730,0
G1,2,29,32700,0
G1,2,29,34124,17785
G1,2,29,46436,0
G1,2,29,600,1100
G1,2,29,72738,48768
G1,2,29,73950,0
G1,2,30,101,100
G1,2,30,11050,0
G1,2,30,14462,0
G1,2,30,15989,10000
G1,2,30,23222,17462
G1,2,30,25000,0
G1,2,30,26042,12150
G1,2,30,26102,17500
G1,2,30,29720,11000
G1,2,30,3003,0
G1,2,30,31939,1500
G1,2,30,36700,9500
G1,2,30,40440,15100
G1,2,30,53360,340
G1,2,30,540,20
G1,2,30,6095,1970
G1,2,31,10030,0
G1,2,31,11130,2170
G1,2,31,11500,0
G1,2,31,128688,60000
G1,2,31,22807,15600
G1,2,31,23161,10000
G1,2,31,23388,0
G1,2,31,2450,0
G1,2,31,24748,2800
G1,2,31,33980,20870
G1,2,31,690,0
G1,2,31,7470,4000
G1,2,31,74750,0
G1,2,31,7681,6920
G1,2,31,79212,12500
G1,2,32,11386,750
G1,2,32,14048,90
G1,2,32,1546,0
G1,2,32,16600,0
G1,2,32,177210,0
G1,2,32,19302,8800
G1,2,32,22310,11350
G1,2,32,22480,4500
G1,2,32,24047,4180
G1,2,32,29676,600
G1,2,32,2985,90
G1,2,32,30326,17150
G1,2,32,3250,0
G1,2,32,34550,8700
G1,2,32,4970,0
G1,2,32,56600,7000
G1,2,32,59571,11625
G1,2,32,70068,24000
G1,2,33,16415,10810
G1,2,33,17251,1700
G1,2,33,17840,2540
G1,2,33,18170,4000
G1,2,33,18588,8400
G1,2,33,20388,2800
G1,2,33,2075,2500
G1,2,33,20890,6700
G1,2,33,21388,1119
G1,2,33,2470,1021
G1,2,33,31000,14820
G1,2,33,33140,9100
G1,2,33,33250,16000
G1,2,33,38050,0
G1,2,33,39330,14400
G1,2,33,42030,15000
G1,2,33,4315,2900
G1,2,33,44890,6660
G1,2,33,4618,2000
G1,2,33,5883,1500
G1,2,33,70827,30050
G1,2,33,73880,14000
G1,2,33,82380,35000
G1,2,33,83324,15000
G1,2,33,9320,0
G1,2,33,9846,5000
G1,2,34,10226,0
G1,2,34,12520,910
G1,2,34,13310,5900
G1,2,34,14318,10000
G1,2,34,15435,13000
G1,2,34,1566,0
G1,2,34,16321,7500
G1,2,34,16937,0
G1,2,34,20940,5368
G1,2,34,22570,0
G1,2,34,23840,7000
G1,2,34,26514,8200
G1,2,34,27518,15000
G1,2,34,30704,16460
G1,2,34,31135,3000
G1,2,34,31677,7000
G1,2,34,31860,13000
G1,2,34,32162,4000
G1,2,34,32334,0
G1,2,34,3334,100
G1,2,34,33512,0
G1,2,34,3950,0
G1,2,34,39760,12000
G1,2,34,4050,0
G1,2,34,42700,20000
G1,2,34,47124,17000
G1,2,34,50011,32822
G1,2,34,6374,0
G1,2,34,63740,20000
G1,2,34,6730,1000
G1,2,34,69310,11300
G1,2,34,81500,15000
G1,2,34,9553,25700
G1,2,35,11331,432
G1,2,35,11660,9300
G1,2,35,14300,3800
G1,2,35,16000,8468
G1,2,35,19608,100
G1,2,35,21142,7040
G1,2,35,22579,3500
G1,2,35,245300,0
G1,2,35,25252,10800
G1,2,35,26642,14700
G1,2,35,27205,0
G1,2,35,30334,2173
G1,2,35,31200,11350
G1,2,35,35308,1700
G1,2,35,37900,6000
G1,2,35,38870,14000
G1,2,35,3900,0
G1,2,35,43958,17000
G1,2,35,47940,20150
G1,2,35,51420,48000
G1,2,35,5200,0
G1,2,35,52110,7000
G1,2,35,53240,20000
G1,2,35,570,2000
G1,2,35,59090,7000
G1,2,35,67270,1300
G1,2,35,77330,18030
G1,2,35,83550,11150
G1,2,35,8570,800
G1,2,35,87322,20000
G1,2,36,12958,0
G1,2,36,1415,0
G1,2,36,15020,0
G1,2,36,16240,300
G1,2,36,17304,7792
G1,2,36,18196,250
G1,2,36,18400,4400
G1,2,36,20022,2100
G1,2,36,20600,0
G1,2,36,23770,5000
G1,2,36,24150,0
G1,2,36,24624,0
G1,2,36,25390,16000
G1,2,36,26602,5650
G1,2,36,26700,14200
G1,2,36,27710,1000
G1,2,36,31030,64
G1,2,36,31420,15500
G1,2,36,32280,10500
G1,2,36,32559,10300
G1,2,36,37478,21100
G1,2,36,3755,800
G1,2,36,40930,17767
G1,2,36,40941,15350
G1,2,36,42760,0
G1,2,36,48103,25100
G1,2,36,52400,0
G1,2,36,69700,0
G1,2,36,75769,38030
G1,2,36,91510,6100
G1,2,37,11618,0
G1,2,37,12770,800
G1,2,37,14180,8800
G1,2,37,15347,3100
G1,2,37,15670,4684
G1,2,37,17198,2200
G1,2,37,2048,700
G1,2,37,2210,0
G1,2,37,22465,0
G1,2,37,22730,5300
G1,2,37,23000,11000
G1,2,37,24200,0
G1,2,37,24600,0
G1,2,37,30241,15465
G1,2,37,310,0
G1,2,37,35764,13850
G1,2,37,43273,5100
G1,2,37,4750,0
G1,2,37,49183,15000
G1,2,37,50188,4280
G1,2,37,550878,256449
G1,2,37,6214,0
G1,2,37,6344,0
G1,2,37,6510,4268
G1,2,37,6830,2000
G1,2,37,7220,30
G1,2,37,7504,6000
G1,2,37,7870,6100
G1,2,37,96780,0
G1,2,38,10900,1700
G1,2,38,11756,740
G1,2,38,1182,300
G1,2,38,140832,5000
G1,2,38,15202,5700
G1,2,38,15958,12300
G1,2,38,16140,100
G1,2,38,19590,120
G1,2,38,22549,3268
G1,2,38,2407,11
G1,2,38,2710,0
G1,2,38,29050,2000
G1,2,38,30050,4440
G1,2,38,37074,23837
G1,2,38,410,500
G1,2,38,5550,1540
G1,2,38,57500,10000
G1,2,38,64290,25400
G1,2,38,6785,0
G1,2,39,22200,7200
G1,2,39,2252,2100
G1,2,39,22994,0
G1,2,39,26,3000
G1,2,39,28820,4030
G1,2,39,3077,2013
G1,2,39,31600,0
G1,2,39,42715,12120
G1,2,39,47100,0
G1,2,39,49500,25000
G1,2,39,51734,23000
G1,2,39,6760,1700
G1,2,39,68940,0
G1,2,39,7628,7214
G1,2,39,9140,0
G1,2,39,9773,2000
G1,2,40,14240,200
G1,2,40,203024,2000
G1,2,40,212000,58580
G1,2,40,25070,17020
G1,2,40,315,400
G1,2,40,32040,7500
G1,2,40,34254,19500
G1,2,40,35180,10000
G1,2,40,41651,0
G1,2,40,44176,0
G1,2,40,54116,0
G1,2,40,6570,0
G1,2,40,8385,1400
G1,2,41,10048,0
G1,2,41,1061,0
G1,2,41,12100,0
G1,2,41,1247,732
G1,2,41,128276,56300
G1,2,41,28540,120
G1,2,41,28920,30
G1,2,41,31010,6000
G1,2,41,32100,0
G1,2,41,33380,600
G1,2,41,34920,300
G1,2,41,37198,3900
G1,2,41,46302,2828
G1,2,42,12115,700
G1,2,42,1672,0
G1,2,42,183800,0
G1,2,42,19420,11493
G1,2,42,2012,15
G1,2,42,2444,2200
G1,2,42,25330,10780
G1,2,42,25821,0
G1,2,42,27550,14800
G1,2,42,33850,15000
G1,2,42,38135,0
G1,2,42,47112,1000
G1,2,42,5276,1000
G1,2,42,5641,0
G1,2,42,7200,200
G1,2,42,7273,2200
G1,2,42,8380,0
G1,2,43,12234,0
G1,2,43,23015,11640
G1,2,43,29380,9400
G1,2,43,2940,0
G1,2,43,32900,0
G1,2,43,36825,0
G1,2,43,37444,750
G1,2,43,38678,1000
G1,2,43,40996,28700
G1,2,43,45597,10069
G1,2,43,46143,0
G1,2,43,56860,10500
G1,2,43,611,600
G1,2,44,104246,14580
G1,2,44,1050,0
G1,2,44,107440,5000
G1,2,44,10748,1140
G1,2,44,13395,8622
G1,2,44,17030,50
G1,2,44,17120,1879
G1,2,44,18710,0
G1,2,44,20996,150
G1,2,44,21066,8000
G1,2,44,28696,18000
G1,2,44,35902,0
G1,2,44,36433,8800
G1,2,44,4184,0
G1,2,44,43774,6000
G1,2,44,941,0
G1,2,44,94248,2000
G1,2,45,1271,4385
G1,2,45,15007,0
G1,2,45,175568,15000
G1,2,45,2064,0
G1,2,45,22870,2000
G1,2,45,23430,5200
G1,2,45,2511,5000
G1,2,45,25900,18700
G1,2,45,26331,4171
G1,2,45,28280,3075
G1,2,45,304500,2000
G1,2,45,3230,0
G1,2,45,3551,2000
G1,2,45,36900,23000
G1,2,45,37480,30600
G1,2,45,43360,0
G1,2,45,48044,0
G1,2,45,50400,45
G1,2,45,62150,1500
G1,2,45,66120,0
G1,2,45,81548,0
G1,2,46,1002,857
G1,2,46,113850,36520
G1,2,46,12740,0
G1,2,46,142600,0
G1,2,46,1475,1060
G1,2,46,17854,0
G1,2,46,20940,9980
G1,2,46,2290,15900
G1,2,46,25070,0
G1,2,46,25767,0
G1,2,46,30391,12600
G1,2,46,34140,0
G1,2,46,3536,0
G1,2,46,35815,8700
G1,2,46,38548,0
G1,2,46,4220,1000
G1,2,46,5760,500
G1,2,46,7390,936
G1,2,47,11595,0
G1,2,47,14506,0
G1,2,47,15100,20
G1,2,47,1600,460
G1,2,47,16106,1600
G1,2,47,1823,0
G1,2,47,1950,0
G1,2,47,22750,0
G1,2,47,3490,2000
G1,2,47,41265,0
G1,2,47,41426,8100
G1,2,47,450,0
G1,2,47,50147,5130
G1,2,47,50502,20
G1,2,47,511,3337
G1,2,47,6200,1100
G1,2,47,63864,0
G1,2,47,67360,0
G1,2,47,7000,0
G1,2,47,72590,0
G1,2,47,8340,0
G1,2,47,9432,0
G1,2,48,10960,400
G1,2,48,11497,5100
G1,2,48,12009,5550
G1,2,48,13540,0
G1,2,48,1400,30
G1,2,48,19945,6300
G1,2,48,200,0
G1,2,48,24078,0
G1,2,48,26024,6500
G1,2,48,28328,2000
G1,2,48,31376,6100
G1,2,48,34500,0
G1,2,48,408,700
G1,2,48,505,0
G1,2,48,5080,3000
G1,2,48,5680,0
G1,2,48,88790,19000
G1,2,48,9752,0
G1,2,49,12843,0
G1,2,49,16700,9000
G1,2,49,19610,2000
G1,2,49,20070,0
G1,2,49,23451,0
G1,2,49,25400,0
G1,2,49,3414,2800
G1,2,49,3480,0
G1,2,49,36660,7020
G1,2,49,381,0
G1,2,49,4268,0
G1,2,49,5320,0
G1,2,49,548,65
G1,2,49,550,0
G1,2,49,5812,1900
G1,2,49,58907,34700
G1,2,49,61530,31700
G1,2,49,68400,11450
G1,2,49,7390,4220
G1,2,49,7720,0
G1,2,49,8180,80
G1,2,49,8776,0
G1,2,49,9044,0
G1,2,50,10080,0
G1,2,50,1654,2460
G1,2,50,1764,0
G1,2,50,2200,0
G1,2,50,29628,3030
G1,2,50,3040,0
G1,2,50,315,1486
G1,2,50,32478,8800
G1,2,50,35,0
G1,2,50,3744,0
G1,2,50,45022,0
G1,2,50,45376,0
G1,2,50,47968,7804
G1,2,50,8020,3000
G1,2,50,8511,4936
G1,2,51,100020,20000
G1,2,51,120,0
G1,2,51,138795,48000
G1,2,51,154564,3000
G1,2,51,15800,2600
G1,2,51,16367,500
G1,2,51,168886,500
G1,2,51,1762,0
G1,2,51,19370,0
G1,2,51,1976,0
G1,2,51,2017,1250
G1,2,51,2227,0
G1,2,51,23210,50
G1,2,51,23790,10000
G1,2,51,24020,10000
G1,2,51,270,0
G1,2,51,29479,10460
G1,2,51,302,520
G1,2,51,32954,0
G1,2,51,354600,10000
G1,2,51,35730,12800
G1,2,51,36980,50
G1,2,51,3778,300
G1,2,51,410,0
G1,2,51,45030,600
G1,2,51,5,1126
G1,2,51,68920,2000
G1,2,51,705,3000
G1,2,51,8570,0
G1,2,51,9430,80
G1,2,51,9540,4150
G1,2,51,97252,29590
G1,2,51,9760,0
G1,2,52,102500,10500
G1,2,52,10340,0
G1,2,52,10352,370
G1,2,52,11510,3364
G1,2,52,13260,0
G1,2,52,1501,800
G1,2,52,17625,60
G1,2,52,2400,0
G1,2,52,27830,9600
G1,2,52,28500,16500
G1,2,52,34452,10000
G1,2,52,37564,0
G1,2,52,4590,0
G1,2,52,4760,1400
G1,2,52,5420,0
G1,2,52,5770,600
G1,2,52,5900,0
G1,2,52,60020,0
G1,2,52,6640,0
G1,2,52,69094,13580
G1,2,52,8007,0
G1,2,53,110,0
G1,2,53,11305,1370
G1,2,53,1270,0
G1,2,53,14318,8433
G1,2,53,15080,0
G1,2,53,16100,1000
G1,2,53,174957,30000
G1,2,53,18308,5000
G1,2,53,200,0
G1,2,53,2110,0
G1,2,53,2188,0
G1,2,53,2525,1720
G1,2,53,2828,0
G1,2,53,300,0
G1,2,53,3100,0
G1,2,53,3138,3250
G1,2,53,3150,1074
G1,2,53,3170,0
G1,2,53,34908,0
G1,2,53,38358,0
G1,2,53,3910,0
G1,2,53,40150,80
G1,2,53,4807,0
G1,2,53,53030,170
G1,2,53,560,0
G1,2,53,6507,0
G1,2,53,65695,46064
G1,2,53,65940,35000
G1,2,53,77325,0
G1,2,53,8040,3000
G1,2,53,8040,8500
G1,2,53,87666,21000
G1,2,53,89159,15300
G1,2,53,9082,1800
G1,2,54,10240,0
G1,2,54,111160,45600
G1,2,54,12374,4000
G1,2,54,15190,0
G1,2,54,1956,4120
G1,2,54,26114,1410
G1,2,54,2912,0
G1,2,54,29650,7100
G1,2,54,29690,9000
G1,2,54,33145,16129
G1,2,54,34635,9496
G1,2,54,35110,157533
G1,2,54,4028,0
G1,2,54,48850,4000
G1,2,54,53348,0
G1,2,54,6210,1950
G1,2,54,73108,9500
G1,2,54,7390,6000
G1,2,54,74945,19700
G1,2,55,10618,0
G1,2,55,11670,4800
G1,2,55,11986,2030
G1,2,55,13338,0
G1,2,55,1514,1400
G1,2,55,17800,6900
G1,2,55,24961,1480
G1,2,55,282,0
G1,2,55,28632,4200
G1,2,55,31560,9100
G1,2,55,36860,0
G1,2,55,42770,3000
G1,2,55,4810,1825
G1,2,55,50000,2000
G1,2,55,5100,0
G1,2,55,57124,1400
G1,2,55,595,500
G1,2,55,8353,500
G1,2,55,8422,2000
G1,2,56,11537,4480
G1,2,56,12070,0
G1,2,56,122420,24000
G1,2,56,1235,0
G1,2,56,12567,6050
G1,2,56,13020,0
G1,2,56,1421,0
G1,2,56,1930,100
G1,2,56,22972,7016
G1,2,56,23147,0
G1,2,56,2420,1000
G1,2,56,32000,0
G1,2,56,3690,0
G1,2,56,40020,11000
G1,2,56,412,140
G1,2,56,450,1100
G1,2,56,45886,13000
G1,2,56,465,1100
G1,2,56,72218,4750
G1,2,56,7810,2600
G1,2,56,82440,4100
G1,2,56,88994,19260
G1,2,57,119400,52000
G1,2,57,123149,0
G1,2,57,13300,2730
G1,2,57,1420,2995
G1,2,57,1420,659
G1,2,57,1583,0
G1,2,57,1610,2000
G1,2,57,16700,0
G1,2,57,1671,0
G1,2,57,17200,0
G1,2,57,173928,24050
G1,2,57,17684,3200
G1,2,57,18557,2740
G1,2,57,22650,0
G1,2,57,25850,0
G1,2,57,265,0
G1,2,57,2995,0
G1,2,57,31770,0
G1,2,57,33495,7700
G1,2,57,35884,4000
G1,2,57,4264,1500
G1,2,57,510,0
G1,2,57,5100,0
G1,2,57,5107,1000
G1,2,57,51400,13000
G1,2,57,5205,0
G1,2,57,53211,21472
G1,2,57,6614,3000
G1,2,57,7099,300
G1,2,57,72803,0
G1,2,57,73156,17000
G1,2,57,7320,0
G1,2,57,750,0
G1,2,57,7648,3530
G1,2,57,7887,0
G1,2,57,8700,0
G1,2,58,1015,0
G1,2,58,106720,8000
G1,2,58,11661,6500
G1,2,58,126757,0
G1,2,58,12770,0
G1,2,58,129600,37230
G1,2,58,13230,9200
G1,2,58,15310,0
G1,2,58,158520,300
G1,2,58,164060,9750
G1,2,58,168859,20540
G1,2,58,17450,6000
G1,2,58,1950,1500
G1,2,58,2220,0
G1,2,58,2266,0
G1,2,58,230,0
G1,2,58,23529,7000
G1,2,58,2353,800
G1,2,58,24100,4850
G1,2,58,25082,0
G1,2,58,2513,5600
G1,2,58,2650,2000
G1,2,58,3700,0
G1,2,58,43216,2000
G1,2,58,45610,32500
G1,2,58,47018,0
G1,2,58,50670,10050
G1,2,58,510,0
G1,2,58,52012,0
G1,2,58,550,0
G1,2,58,5563,2040
G1,2,58,57299,16370
G1,2,58,61235,5000
G1,2,58,70600,18000
G1,2,58,78510,0
G1,2,58,8792,0
G1,2,59,100180,13550
G1,2,59,11408,2700
G1,2,59,114909,5000
G1,2,59,117012,54000
G1,2,59,12900,1000
G1,2,59,143064,30600
G1,2,59,15052,20
G1,2,59,15080,0
G1,2,59,1530,0
G1,2,59,156615,10000
G1,2,59,15918,2500
G1,2,59,16090,0
G1,2,59,17150,3600
G1,2,59,21470,500
G1,2,59,238994,18000
G1,2,59,23900,1000
G1,2,59,24042,8640
G1,2,59,27247,0
G1,2,59,29270,13000
G1,2,59,29680,10852
G1,2,59,2983,2000
G1,2,59,343300,23000
G1,2,59,34600,0
G1,2,59,35620,3000
G1,2,59,37148,530
G1,2,59,38502,10000
G1,2,59,38572,4098
G1,2,59,3870,0
G1,2,59,38896,1000
G1,2,59,39568,17316
G1,2,59,40770,30
G1,2,59,40980,1100
G1,2,59,43177,19000
G1,2,59,4650,0
G1,2,59,47469,0
G1,2,59,4890,0
G1,2,59,51980,13000
G1,2,59,52294,0
G1,2,59,5544,0
G1,2,59,60030,33250
G1,2,59,63296,200
G1,2,59,650,0
G1,2,59,70100,0
G1,2,59,9450,0
G1,2,59,9866,0
G1,2,60,11313,2889
G1,2,60,12200,6252
G1,2,60,126150,49750
G1,2,60,13376,5000
G1,2,60,13648,2100
G1,2,60,1605530,750000
G1,2,60,16270,10000
G1,2,60,16556,17064
G1,2,60,20290,7700
G1,2,60,2240,450
G1,2,60,27000,0
G1,2,60,3080,0
G1,2,60,32144,5700
G1,2,60,32280,0
G1,2,60,3793,1250
G1,2,60,38281,4000
G1,2,60,39218,1500
G1,2,60,4106,2000
G1,2,60,41542,3000
G1,2,60,42860,0
G1,2,60,4712,40
G1,2,60,47448,7000
G1,2,60,540,8580
G1,2,60,54280,15000
G1,2,60,5600,0
G1,2,60,57900,3000
G1,2,60,5794,0
G1,2,60,60470,13300
G1,2,60,6160,1500
G1,2,60,64310,32100
G1,2,60,69050,400
G1,2,60,703,30
G1,2,60,70400,22000
G1,2,60,70675,17000
G1,2,60,73640,2500
G1,2,60,73855,11200
G1,2,60,73940,21880
G1,2,60,75095,24000
G1,2,60,7660,0
G1,2,60,78650,0
G1,2,60,79990,0
G1,2,60,8470,0
G1,2,60,8564,3500
G1,2,61,101830,1000
G1,2,61,10200,2500
G1,2,61,117500,12000
G1,2,61,1224,0
G1,2,61,12664,0
G1,2,61,128750,27000
G1,2,61,129300,16200
G1,2,61,13505,4460
G1,2,61,1400,15
G1,2,61,1420,100
G1,2,61,1784,0
G1,2,61,18162,3620
G1,2,61,21591,9817
G1,2,61,22064,1700
G1,2,61,22070,7000
G1,2,61,230,5000
G1,2,61,2346200,600000
G1,2,61,24330,10000
G1,2,61,26890,0
G1,2,61,26980,7000
G1,2,61,27544,0
G1,2,61,296590,75852
G1,2,61,30188,620
G1,2,61,3050,1140
G1,2,61,3079,830
G1,2,61,31558,6000
G1,2,61,31924,5300
G1,2,61,34090,7500
G1,2,61,35360,0
G1,2,61,365469,91400
G1,2,61,36718,14312
G1,2,61,37286,0
G1,2,61,37480,6000
G1,2,61,4112,1975
G1,2,61,4160,399
G1,2,61,44494,0
G1,2,61,46072,0
G1,2,61,4760,9191
G1,2,61,49823,0
G1,2,61,51968,13000
G1,2,61,58116,7090
G1,2,61,5830,900
G1,2,61,58310,7500
G1,2,61,68100,14000
G1,2,61,73042,0
G1,2,61,76490,23660
G1,2,61,7800,0
G1,2,61,84000,0
G1,2,61,91300,3000
G1,2,61,9164,2000
G1,2,61,9699,0
G1,2,61,99790,75574
G1,2,62,10110,2000
G1,2,62,13768,0
G1,2,62,14162,0
G1,2,62,15000,5500
G1,2,62,151400,65000
G1,2,62,19520,2000
G1,2,62,22036,0
G1,2,62,24020,3350
G1,2,62,24990,500
G1,2,62,26532,0
G1,2,62,28490,18000
G1,2,62,32161,10000
G1,2,62,32744,15000
G1,2,62,35360,600
G1,2,62,37230,150
G1,2,62,39400,11350
G1,2,62,417260,194000
G1,2,62,4215,0
G1,2,62,43546,5320
G1,2,62,43605,7000
G1,2,62,45200,39
G1,2,62,45284,13700
G1,2,62,48073,0
G1,2,62,49500,0
G1,2,62,572300,130500
G1,2,62,73850,15000
G1,2,62,76535,53200
G1,2,62,8,30566
G1,2,62,8015,40000
G1,2,62,80157,0
G1,2,62,81120,6000
G1,2,62,8320,0
G1,2,62,87720,0
G1,2,63,10056,3000
G1,2,63,104982,24700
G1,2,63,109070,0
G1,2,63,115570,7000
G1,2,63,117328,47200
G1,2,63,120,0
G1,2,63,131500,1000
G1,2,63,13663,500
G1,2,63,14000,0
G1,2,63,141670,0
G1,2,63,143200,53600
G1,2,63,150626,7000
G1,2,63,164,843
G1,2,63,1640,0
G1,2,63,16428,1000
G1,2,63,173234,85000
G1,2,63,18397,8540
G1,2,63,18930,8300
G1,2,63,19060,0
G1,2,63,19163,4900
G1,2,63,202800,0
G1,2,63,20420,4000
G1,2,63,2126,0
G1,2,63,23050,4000
G1,2,63,2420,1140
G1,2,63,242388,60000
G1,2,63,2455,0
G1,2,63,27065,11006
G1,2,63,281720,160300
G1,2,63,282220,14000
G1,2,63,31650,0
G1,2,63,32468,14700
G1,2,63,369553,154000
G1,2,63,3830,0
G1,2,63,39088,7030
G1,2,63,41300,13600
G1,2,63,45086,0
G1,2,63,5096,1300
G1,2,63,530,0
G1,2,63,55400,0
G1,2,63,5850,4600
G1,2,63,605,2750
G1,2,63,61515,0
G1,2,63,6410,0
G1,2,63,65112,0
G1,2,63,66246,5500
G1,2,63,68575,25300
G1,2,63,69262,10700
G1,2,63,71670,0
G1,2,63,72300,2000
G1,2,63,7344,4800
G1,2,63,77980,4000
G1,2,63,81480,30300
G1,2,63,82700,7000
G1,2,63,84908,0
G1,2,63,85005,10000
G1,2,63,90070,3000
G1,2,64,101971,0
G1,2,64,102500,0
G1,2,64,109000,29000
G1,2,64,110720,35000
G1,2,64,1123,2947
G1,2,64,12271,0
G1,2,64,145730,0
G1,2,64,1490,1300
G1,2,64,15210,2150
G1,2,64,159167,47406
G1,2,64,16301,0
G1,2,64,16648,200
G1,2,64,170688,75000
G1,2,64,17616,2000
G1,2,64,181066,6000
G1,2,64,185000,60000
G1,2,64,210,0
G1,2,64,22480,0
G1,2,64,23350,0
G1,2,64,2405,3060
G1,2,64,25450,12280
G1,2,64,26212,0
G1,2,64,27290,0
G1,2,64,3040,5700
G1,2,64,30580,3000
G1,2,64,31480,0
G1,2,64,3240,0
G1,2,64,32706,0
G1,2,64,33220,19948
G1,2,64,34480,0
G1,2,64,3800,2448
G1,2,64,40986,10000
G1,2,64,4591,70
G1,2,64,46400,23000
G1,2,64,46546,20
G1,2,64,55850,5000
G1,2,64,60720,5000
G1,2,64,61792,9500
G1,2,64,68032,0
G1,2,64,7040,3000
G1,2,64,71409,2000
G1,2,64,72760,0
G1,2,64,75290,0
G1,2,64,7570,10
G1,2,64,79440,0
G1,2,64,7950,330
G1,2,64,79706,0
G1,2,64,83536,0
G1,2,64,87420,0
G1,2,64,93390,1500
G1,2,64,98102,42200
G1,2,65,101930,29530
G1,2,65,1040,0
G1,2,65,1040,3000
G1,2,65,1050,3080
G1,2,65,10734,150
G1,2,65,109810,10000
G1,2,65,116395,19000
G1,2,65,12082,0
G1,2,65,121900,20000
G1,2,65,124341,17000
G1,2,65,13057,600
G1,2,65,13670,50
G1,2,65,14730,0
G1,2,65,16610,1200
G1,2,65,183200,75000
G1,2,65,1950,600
G1,2,65,21491,0
G1,2,65,2515,550
G1,2,65,274600,100
G1,2,65,27948,6935
G1,2,65,2859,130
G1,2,65,28626,2000
G1,2,65,30413,780
G1,2,65,313500,49000
G1,2,65,32310,9000
G1,2,65,36280,3000
G1,2,65,37762,28500
G1,2,65,38170,11000
G1,2,65,3884,1000
G1,2,65,39620,48
G1,2,65,4100,0
G1,2,65,42000,9000
G1,2,65,47000,7700
