step,walltime,value,smoothed,sessionName
66,1570061160.2281349,0.015224398230846328,0.015224398230846328,team18/sr-hack-2019-dataset/1174
67,1570061815.271642,0.01592822753943552,0.01592822753943552,team18/sr-hack-2019-dataset/1174
68,1570062481.6979678,0.01619715186807843,0.01619715186807843,team18/sr-hack-2019-dataset/1174
69,1570063145.2308264,0.01565154186173938,0.01565154186173938,team18/sr-hack-2019-dataset/1174
70,1570063788.2495167,0.014816630732942461,0.014816630732942461,team18/sr-hack-2019-dataset/1174
71,1570064455.9264722,0.016087592164280583,0.016087592164280583,team18/sr-hack-2019-dataset/1174
72,1570065097.9165397,0.015141801745029744,0.015141801745029744,team18/sr-hack-2019-dataset/1174
73,1570065745.6643636,0.014842774482612932,0.014842774482612932,team18/sr-hack-2019-dataset/1174
74,1570066403.435343,0.015004085477213944,0.015004085477213944,team18/sr-hack-2019-dataset/1174
75,1570067067.772198,0.01549032139674604,0.01549032139674604,team18/sr-hack-2019-dataset/1174
76,1570067733.5362535,0.014313324229761297,0.014313324229761297,team18/sr-hack-2019-dataset/1174
77,1570068367.0307229,0.014977192552313723,0.014977192552313723,team18/sr-hack-2019-dataset/1174
78,1570068974.8124578,0.014695820692278467,0.014695820692278467,team18/sr-hack-2019-dataset/1174
79,1570069617.2493007,0.015192850053031741,0.015192850053031741,team18/sr-hack-2019-dataset/1174
80,1570070258.228475,0.014801958798461445,0.014801958798461445,team18/sr-hack-2019-dataset/1174
81,1570070922.9658864,0.014989900198987651,0.014989900198987651,team18/sr-hack-2019-dataset/1174
82,1570071572.0623343,0.013473672016374984,0.013473672016374984,team18/sr-hack-2019-dataset/1174
83,1570072245.2594655,0.014871615611800464,0.014871615611800464,team18/sr-hack-2019-dataset/1174
84,1570072911.6538732,0.01328032652427647,0.01328032652427647,team18/sr-hack-2019-dataset/1174
85,1570073577.568932,0.013271361579187223,0.013271361579187223,team18/sr-hack-2019-dataset/1174
86,1570074248.9070878,0.014952121611017737,0.014952121611017737,team18/sr-hack-2019-dataset/1174
87,1570074925.2550683,0.01431565139631519,0.01431565139631519,team18/sr-hack-2019-dataset/1174
88,1570075569.8026977,0.014264774659799868,0.014264774659799868,team18/sr-hack-2019-dataset/1174
89,1570076173.8209214,0.01398046090297798,0.01398046090297798,team18/sr-hack-2019-dataset/1174
90,1570076819.7280872,0.013786332352523934,0.013786332352523934,team18/sr-hack-2019-dataset/1174
91,1570077478.9541063,0.013560889654635287,0.013560889654635287,team18/sr-hack-2019-dataset/1174
92,1570078146.304628,0.0141739074334646,0.0141739074334646,team18/sr-hack-2019-dataset/1174
93,1570078748.2483878,0.013172069397944719,0.013172069397944719,team18/sr-hack-2019-dataset/1174
94,1570079355.650986,0.013843078283370513,0.013843078283370513,team18/sr-hack-2019-dataset/1174
95,1570080021.4938915,0.013890130242079517,0.013890130242079517,team18/sr-hack-2019-dataset/1174
96,1570080627.356528,0.0143176394079394,0.0143176394079394,team18/sr-hack-2019-dataset/1174
97,1570081231.2933307,0.013760966072787872,0.013760966072787872,team18/sr-hack-2019-dataset/1174
98,1570081855.2806387,0.014482124005758825,0.014482124005758825,team18/sr-hack-2019-dataset/1174
99,1570082480.7159748,0.013399086466958287,0.013399086466958287,team18/sr-hack-2019-dataset/1174
