step,walltime,value,smoothed,sessionName
4370,1570021104.2041664,0.6449054420556436,0.6449054420556436,team18/sr-hack-2019-dataset/1174
4400,1570021123.1446373,0.6445073567338787,0.6445073567338787,team18/sr-hack-2019-dataset/1174
4555,1570021252.223022,0.6131407139880539,0.6131407139880539,team18/sr-hack-2019-dataset/1174
4605,1570021282.9881434,0.6115767124818415,0.6115767124818415,team18/sr-hack-2019-dataset/1174
4625,1570021294.0383148,0.6121242040783429,0.6121242040783429,team18/sr-hack-2019-dataset/1174
4635,1570021300.176707,0.6100336053768602,0.6100336053768602,team18/sr-hack-2019-dataset/1174
4655,1570021312.5974722,0.6090968035889528,0.6090968035889528,team18/sr-hack-2019-dataset/1174
4715,1570021349.4881268,0.6093132945395683,0.6093132945395683,team18/sr-hack-2019-dataset/1174
4775,1570021387.2610633,0.6030946924982061,0.6030946924982061,team18/sr-hack-2019-dataset/1174
4785,1570021393.6430593,0.6037510896156117,0.6037510896156117,team18/sr-hack-2019-dataset/1174
4815,1570021412.5227952,0.602147859922179,0.602147859922179,team18/sr-hack-2019-dataset/1174
4825,1570021418.0664725,0.6008782148030347,0.6008782148030347,team18/sr-hack-2019-dataset/1174
4875,1570021451.3946385,0.6006446508366076,0.6006446508366076,team18/sr-hack-2019-dataset/1174
4975,1570021516.5201874,0.6001694353383181,0.6001694353383181,team18/sr-hack-2019-dataset/1174
5035,1570021555.1202,0.6027528628645569,0.6027528628645569,team18/sr-hack-2019-dataset/1174
5075,1570021580.039833,0.603088961852131,0.603088961852131,team18/sr-hack-2019-dataset/1174
5115,1570021606.1261554,0.6033148555179608,0.6033148555179608,team18/sr-hack-2019-dataset/1174
5135,1570021620.5377889,0.6029158590810626,0.6029158590810626,team18/sr-hack-2019-dataset/1174
5225,1570021673.8262453,0.6013929340255794,0.6013929340255794,team18/sr-hack-2019-dataset/1174
5265,1570021699.4046078,0.5993064632034841,0.5993064632034841,team18/sr-hack-2019-dataset/1174
5295,1570021719.967027,0.5996237450406988,0.5996237450406988,team18/sr-hack-2019-dataset/1174
5310,1570021758.7496934,0.7835051546391752,0.7835051546391752,team18/sr-hack-2019-dataset/1174
5450,1570021851.7652123,0.5750484252815841,0.5750484252815841,team18/sr-hack-2019-dataset/1174
5460,1570021858.7815433,0.5731332102629959,0.5731332102629959,team18/sr-hack-2019-dataset/1174
5480,1570021873.8251278,0.5784896808283772,0.5784896808283772,team18/sr-hack-2019-dataset/1174
5500,1570021886.2075112,0.5748086511893797,0.5748086511893797,team18/sr-hack-2019-dataset/1174
5520,1570021900.8346288,0.5704399074687323,0.5704399074687323,team18/sr-hack-2019-dataset/1174
5550,1570021920.8209894,0.568609797553136,0.568609797553136,team18/sr-hack-2019-dataset/1174
5570,1570021934.960659,0.5730611356427638,0.5730611356427638,team18/sr-hack-2019-dataset/1174
5680,1570022012.376906,0.574385999474652,0.574385999474652,team18/sr-hack-2019-dataset/1174
5690,1570022019.6928947,0.5739777427194815,0.5739777427194815,team18/sr-hack-2019-dataset/1174
5750,1570022062.908804,0.5773087799158563,0.5773087799158563,team18/sr-hack-2019-dataset/1174
5810,1570022106.874161,0.5758289427893915,0.5758289427893915,team18/sr-hack-2019-dataset/1174
5840,1570022128.7373242,0.5730831418927959,0.5730831418927959,team18/sr-hack-2019-dataset/1174
5860,1570022142.3891685,0.5742058772630703,0.5742058772630703,team18/sr-hack-2019-dataset/1174
6000,1570022240.7715278,0.5700168757795876,0.5700168757795876,team18/sr-hack-2019-dataset/1174
6070,1570022290.6211553,0.5662446065406438,0.5662446065406438,team18/sr-hack-2019-dataset/1174
6110,1570022318.9386218,0.5653211283373564,0.5653211283373564,team18/sr-hack-2019-dataset/1174
6130,1570022332.6223307,0.5645288035742527,0.5645288035742527,team18/sr-hack-2019-dataset/1174
6140,1570022340.7279263,0.5639870236703289,0.5639870236703289,team18/sr-hack-2019-dataset/1174
6170,1570022359.9561214,0.5616607428448948,0.5616607428448948,team18/sr-hack-2019-dataset/1174
6190,1570022372.5652041,0.5612766711871744,0.5612766711871744,team18/sr-hack-2019-dataset/1174
6195,1570022409.093777,0.46464646464646464,0.46464646464646464,team18/sr-hack-2019-dataset/1174
6235,1570022439.0779622,0.534912289322392,0.534912289322392,team18/sr-hack-2019-dataset/1174
6265,1570022460.8252578,0.5356930651048298,0.5356930651048298,team18/sr-hack-2019-dataset/1174
6415,1570022569.030561,0.54601952426784,0.54601952426784,team18/sr-hack-2019-dataset/1174
6455,1570022596.42206,0.5420826723896612,0.5420826723896612,team18/sr-hack-2019-dataset/1174
6505,1570022629.829368,0.5377957938778569,0.5377957938778569,team18/sr-hack-2019-dataset/1174
6565,1570022672.5736847,0.5389526200909195,0.5389526200909195,team18/sr-hack-2019-dataset/1174
6715,1570022783.6718879,0.5412723582145376,0.5412723582145376,team18/sr-hack-2019-dataset/1174
6745,1570022806.1932743,0.5419547066687782,0.5419547066687782,team18/sr-hack-2019-dataset/1174
6755,1570022813.3470454,0.5421236678708716,0.5421236678708716,team18/sr-hack-2019-dataset/1174
6785,1570022834.368916,0.5412055091728002,0.5412055091728002,team18/sr-hack-2019-dataset/1174
6795,1570022840.8506424,0.5408557947388671,0.5408557947388671,team18/sr-hack-2019-dataset/1174
