step,walltime,value,smoothed,sessionName
68,1569724709.5350845,0.34316695463274016,0.34316695463274016,team18/sr-hack-2019-dataset/740
69,1569725918.6979892,0.3359807880035014,0.3359807880035014,team18/sr-hack-2019-dataset/740
70,1569727115.4160235,0.3281094607166918,0.3281094607166918,team18/sr-hack-2019-dataset/740
71,1569728335.2118182,0.3320371040848408,0.3320371040848408,team18/sr-hack-2019-dataset/740
72,1569729528.953262,0.31682378767810737,0.31682378767810737,team18/sr-hack-2019-dataset/740
73,1569730748.7346573,0.3239595411485951,0.3239595411485951,team18/sr-hack-2019-dataset/740
74,1569731949.9847353,0.3099401000013749,0.3099401000013749,team18/sr-hack-2019-dataset/740
75,1569733162.887415,0.31192225374317706,0.31192225374317706,team18/sr-hack-2019-dataset/740
76,1569734369.7337403,0.30663345508875006,0.30663345508875006,team18/sr-hack-2019-dataset/740
77,1569735584.7874184,0.3041150886584142,0.3041150886584142,team18/sr-hack-2019-dataset/740
78,1569736785.5792272,0.29559984784392085,0.29559984784392085,team18/sr-hack-2019-dataset/740
79,1569737995.2672067,0.2917661562716261,0.2917661562716261,team18/sr-hack-2019-dataset/740
80,1569739209.4334667,0.2905104103172821,0.2905104103172821,team18/sr-hack-2019-dataset/740
81,1569740422.2816372,0.2914109726531529,0.2914109726531529,team18/sr-hack-2019-dataset/740
82,1569741635.8843076,0.2864475680233917,0.2864475680233917,team18/sr-hack-2019-dataset/740
83,1569742860.2903543,0.2851964050834796,0.2851964050834796,team18/sr-hack-2019-dataset/740
84,1569744079.7307878,0.278578532243798,0.278578532243798,team18/sr-hack-2019-dataset/740
85,1569745294.589305,0.2721531460102568,0.2721531460102568,team18/sr-hack-2019-dataset/740
86,1569746498.3762887,0.26399079730702074,0.26399079730702074,team18/sr-hack-2019-dataset/740
