step,walltime,value,smoothed,sessionName
8990,1570720232.4517877,0.039874992899641304,0.039874992899641304,team18/sr-hack-2019-50000/160
9040,1570720271.779431,0.04178452030953659,0.04178452030953659,team18/sr-hack-2019-50000/160
9050,1570720279.5361238,0.04163671438745705,0.04163671438745705,team18/sr-hack-2019-50000/160
9080,1570720302.3085387,0.04230691386250982,0.04230691386250982,team18/sr-hack-2019-50000/160
9180,1570720377.9678452,0.04283461932940266,0.04283461932940266,team18/sr-hack-2019-50000/160
9220,1570720409.0849826,0.043252595854271304,0.043252595854271304,team18/sr-hack-2019-50000/160
9250,1570720433.0116205,0.04308881538869455,0.04308881538869455,team18/sr-hack-2019-50000/160
9370,1570720522.4617321,0.04220151940741397,0.04220151940741397,team18/sr-hack-2019-50000/160
9470,1570720593.714275,0.042039579229061874,0.042039579229061874,team18/sr-hack-2019-50000/160
9550,1570720653.0615034,0.04223211063063157,0.04223211063063157,team18/sr-hack-2019-50000/160
9580,1570720675.80988,0.042321296109559904,0.042321296109559904,team18/sr-hack-2019-50000/160
9630,1570720715.4391387,0.04276947812648592,0.04276947812648592,team18/sr-hack-2019-50000/160
9780,1570720829.2013195,0.042617093719153364,0.042617093719153364,team18/sr-hack-2019-50000/160
9810,1570720850.6847193,0.04249205561651713,0.04249205561651713,team18/sr-hack-2019-50000/160
9910,1570720925.0468447,0.04231723853100791,0.04231723853100791,team18/sr-hack-2019-50000/160
9940,1570720947.6445582,0.042488042188708844,0.042488042188708844,team18/sr-hack-2019-50000/160
9950,1570720955.6940627,0.04241609165917258,0.04241609165917258,team18/sr-hack-2019-50000/160
9990,1570720985.8061755,0.042471543597796486,0.042471543597796486,team18/sr-hack-2019-50000/160
10010,1570720999.8467257,0.04249847423243053,0.04249847423243053,team18/sr-hack-2019-50000/160
10140,1570721101.2856627,0.04226619534149993,0.04226619534149993,team18/sr-hack-2019-50000/160
10160,1570721116.8448565,0.04235531211299156,0.04235531211299156,team18/sr-hack-2019-50000/160
10200,1570721146.9772308,0.0423075605158325,0.0423075605158325,team18/sr-hack-2019-50000/160
10270,1570721200.915731,0.042221119741272024,0.042221119741272024,team18/sr-hack-2019-50000/160
10300,1570721221.3685257,0.04202223785881376,0.04202223785881376,team18/sr-hack-2019-50000/160
10325,1570721290.1523018,0.02618251516580558,0.02618251516580558,team18/sr-hack-2019-50000/160
10365,1570721320.7438562,0.03155477880316347,0.03155477880316347,team18/sr-hack-2019-50000/160
10375,1570721327.763507,0.029934468136031393,0.029934468136031393,team18/sr-hack-2019-50000/160
10385,1570721336.0820458,0.030404629648943384,0.030404629648943384,team18/sr-hack-2019-50000/160
10435,1570721371.9173176,0.0340206519491495,0.0340206519491495,team18/sr-hack-2019-50000/160
10465,1570721395.2820852,0.03585493722792366,0.03585493722792366,team18/sr-hack-2019-50000/160
10515,1570721434.8691938,0.0380376170736453,0.0380376170736453,team18/sr-hack-2019-50000/160
10535,1570721451.006296,0.039226538055381725,0.039226538055381725,team18/sr-hack-2019-50000/160
10575,1570721480.9848685,0.03900397078576674,0.03900397078576674,team18/sr-hack-2019-50000/160
10665,1570721547.465837,0.0389776084091414,0.0389776084091414,team18/sr-hack-2019-50000/160
10675,1570721554.5031617,0.038867977385009876,0.038867977385009876,team18/sr-hack-2019-50000/160
10725,1570721594.877772,0.039095129334710606,0.039095129334710606,team18/sr-hack-2019-50000/160
10775,1570721634.0127356,0.03961123182135477,0.03961123182135477,team18/sr-hack-2019-50000/160
10805,1570721657.4210725,0.03891027785393455,0.03891027785393455,team18/sr-hack-2019-50000/160
10875,1570721708.2034192,0.03954936430532959,0.03954936430532959,team18/sr-hack-2019-50000/160
